City,Price,Date,Beach
Paris,50.13,2025-04-21,False
Amsterdam,57.83,2025-04-19,False
Rome,88.09,2025-04-20,True
Madrid,73.28,2025-04-17,False
Lisbon,61.5,2025-04-21,True
Barcelona,66.37,2025-04-19,True
Berlin,102.9,2025-04-20,False
Milan,63.55,2025-04-18,False
Vienna,250.1,2025-04-18,False
Brussels,178.83,2025-04-21,False
Prague,92.04,2025-04-17,False
Budapest,170.28,2025-04-19,False
Zurich,195.97,2025-04-19,False
Cairo,190.52,2025-04-18,False
Marrakech,71.06,2025-04-19,False
Tunis,256.61,2025-04-19,True
Algiers,150.69,2025-04-21,True
Tangier,130.88,2025-04-21,True
Beirut,177.39,2025-04-18,True
Amman,172.57,2025-04-21,True
Istanbul,119.69,2025-04-21,True
Doha,227.42,2025-04-21,True
Manama,198.04,2025-04-19,True
Nice,68.34,2025-04-19,True
Santorini,223.55,2025-04-19,True
Albufeira,52.28,2025-04-21,True
Catania,78.21,2025-04-21,True
Malaga,52.96,2025-04-19,True
Dubrovnik,84.14,2025-04-18,True
Naples,82.17,2025-04-21,True
Toulon,258.85,2025-04-21,True
Sharm El Sheikh,212.62,2025-04-19,True
Hurghada,194.88,2025-04-19,True
Djerba,219.84,2025-04-21,True
Essaouira,155.69,2025-04-21,True
Agadir,49.01,2025-04-20,True
