City,Price,Date,Beach
Paris,49.59,2025-04-21,False
Amsterdam,67.41,2025-04-20,False
Madrid,168.77,2025-04-21,False
Lisbon,120.85,2025-04-19,True
Athens,137.4,2025-04-21,True
Barcelona,101.12,2025-04-20,True
Berlin,85.14,2025-04-18,False
Milan,75.26,2025-04-19,False
Vienna,155.23,2025-04-20,False
Brussels,184.15,2025-04-19,False
Prague,38.6,2025-04-20,False
Budapest,36.32,2025-04-19,False
Zurich,176.61,2025-04-17,False
Cairo,198.52,2025-04-18,False
Casablanca,203.53,2025-04-17,True
Marrakech,71.81,2025-04-21,False
Tunis,244.55,2025-04-20,True
Algiers,131.91,2025-04-21,True
Amman,171.02,2025-04-21,True
Istanbul,187.03,2025-04-19,True
Doha,220.36,2025-04-19,True
Manama,196.16,2025-04-21,True
Nice,138.52,2025-04-19,True
Santorini,209.57,2025-04-19,True
Albufeira,61.5,2025-04-20,True
Catania,196.91,2025-04-20,True
Malaga,58.5,2025-04-21,True
Naples,160.69,2025-04-19,True
Toulon,268.89,2025-04-19,True
Sharm El Sheikh,227.07,2025-04-19,True
Hurghada,132.23,2025-04-21,True
Djerba,150.05,2025-04-21,True
Essaouira,175.7,2025-04-20,True
Agadir,40.52,2025-04-20,True
